id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I207319670,I207319670,Japan Radioisotope Association,other,unknown,Other,JP,1,0.0009322560596643878,3.0,0.0,5.7362850551349935e-06,57
I207547235,I207547235,Benha University,education,education,Other,EG,1,0.00031075201988812925,1.0,0.0,1.7198172046383567e-27,226
I207624831,I207624831,Slovak Academy of Sciences,government,government,Other,SK,1,0.0021752641392169046,7.0,0.0,0.002177415985555325,20
I20783137,I20783137,Central Institute for Experimental Animals,facility,research_institute,Other,JP,1,0.002486016159105034,8.0,0.0,0.0010720716852567187,114
I208333798,I208333798,University of Missouri–St. Louis,education,education,Other,US,2,0.014605344934742075,47.0,0.00016768228756456312,0.01511172078213658,20
I20942203,I20942203,Hainan University,education,education,Other,CN,2,0.001243008079552517,4.0,1.9866749173243784e-06,2.7852211899353797e-05,47
I210557978,I210557978,Lunenfeld-Tanenbaum Research Institute,facility,research_institute,Other,CA,4,0.034804226227470474,129.0,0.0012708966272926107,0.06328470633841227,1
I210716285,I210716285,University of Applied Sciences Leiden,education,education,Other,NL,1,0.00031075201988812925,1.0,0.0,0.0005854054823475731,17
I211433327,I211433327,Ministry of Natural Resources,government,government,Other,CN,2,0.003418272218769422,11.0,0.0010062902552894647,0.00027893365413373446,47
I21193070,I21193070,Beijing Jiaotong University,education,education,Other,CN,2,0.0021752641392169046,7.0,0.0004720833014065461,0.00015162199341796646,57
I21196054,I21196054,Wellcome/MRC Cambridge Stem Cell Institute,facility,research_institute,Other,GB,1,0.0031075201988812924,10.0,0.0,0.001700834539703537,13
I212119943,I212119943,University of Victoria,education,education,Other,CA,4,0.004350528278433809,14.0,0.0001801000607835224,0.00047258148283790255,57
I21250087,I21250087,Charles University,education,education,Other,CZ,3,0.0052827843380981974,17.0,0.0010331997527893786,0.0032729850211215554,41
I212738717,I212738717,Dwarkadas J. Sanghvi College of Engineering,education,education,Other,IN,1,0.0015537600994406462,5.0,0.0,1.2193259466407415e-06,82
I213072177,I213072177,University of Maroua,education,education,Other,CM,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,184
I21370196,I21370196,Aristotle University of Thessaloniki,education,education,Other,GR,3,0.004661280298321939,15.0,0.006294183332355344,0.0006699094612989596,41
I21449261,I21449261,Masaryk University,education,education,Other,CZ,2,0.0,0.0,0.0,7.01741574200561e-36,227
I21491767,I21491767,Aix-Marseille Université,education,education,Other,FR,4,0.004039776258545681,14.0,0.0011944468619289295,0.004324032067776957,13
I217203536,I217203536,Hankou University,education,education,Other,CN,1,0.0009322560596643878,3.0,0.0,5.6796028069679674e-05,47
I21741975,I21741975,Changshu Institute of Technology,education,education,Other,CN,1,0.0009322560596643878,3.0,0.0,0.0005722362907203271,31
I21803372,I21803372,University of Évora,education,education,Other,PT,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,217
I219193219,I219193219,Purdue University West Lafayette,education,education,Other,US,11,0.0037290242386575512,13.0,0.00013700381901379894,0.003172837047309075,47
I220619192,I220619192,Valeo (France),company,company,Other,FR,1,0.0037290242386575512,12.0,0.0,0.00037847988809394016,11
I22265921,I22265921,National Central University,education,education,Other,TW,1,0.0,0.0,0.0,7.01741574200561e-36,228
I22299242,I22299242,Kyoto University,education,education,Other,JP,4,0.015537600994406462,50.0,0.0005227538614592671,0.017666437436140138,114
I223464139,I223464139,Linnaeus University,education,education,Other,SE,1,0.0015537600994406462,5.0,0.0,0.0004149754043486235,41
I223532165,I223532165,University of Utah,education,education,Other,US,7,0.031075201988812924,115.0,0.0007494918021114786,0.05859041982172698,1
I223822909,I223822909,Heidelberg University,education,education,Other,DE,13,0.04257302672467371,150.0,0.01705866472000414,0.06338988829980534,1
I22465464,I22465464,University of Münster,education,education,Other,DE,3,0.002486016159105034,8.0,0.000297209121313111,0.0007180017736444459,70
I2250650973,I2250650973,Samsung (South Korea),company,company,Other,KR,1,0.00031075201988812925,1.0,0.0,1.8680011116151787e-06,49
I2250653659,I2250653659,Tencent (China),company,company,Other,CN,9,0.011497824735860782,41.0,0.004856010119226557,0.013731021720698965,114
I2250955327,I2250955327,Huawei Technologies (China),company,company,Other,CN,4,0.0021752641392169046,10.0,0.0,0.0026862027499400132,47
I2252078561,I2252078561,Meta (Israel),company,company,Other,IL,11,0.010565568676196395,48.0,0.0024028661151395286,0.0233503483972762,13
I2252096349,I2252096349,Fujitsu (Japan),company,company,Other,JP,1,0.0,0.0,0.0,7.01741574200561e-36,229
I225661044,I225661044,Barts Health NHS Trust,healthcare,healthcare,Other,GB,2,0.006525792417650714,21.0,8.58094919456707e-06,0.004072343897648577,41
I226983648,I226983648,Narsee Monjee Institute of Management Studies,education,education,Other,IN,1,0.0015537600994406462,5.0,0.0,1.9588465809715225e-05,8
I22716506,I22716506,Lanzhou University of Technology,education,education,Other,CN,2,0.0,0.0,0.0,7.01741574200561e-36,230
I227486990,I227486990,University of Szeged,education,education,Other,HU,4,0.0015537600994406462,5.0,0.0015496064355130152,0.00028238886182291805,8
I2277624104,I2277624104,Fondazione Bruno Kessler,facility,research_institute,Other,IT,2,0.0009322560596643878,3.0,5.463913312077773e-07,8.032953701581495e-05,114
I2279609970,I2279609970,Université de Lille,education,education,Other,FR,1,0.0037290242386575512,12.0,0.0,0.002378844244909625,75
I228616957,I228616957,Inner Mongolia University of Finance and Economics,education,education,Other,CN,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,231
I23075662,I23075662,Taibah University,education,education,Other,SA,2,0.0018645121193287756,6.0,1.6087666307820157e-05,1.9177944114181138e-05,75
I23171815,I23171815,Zhengzhou University of Light Industry,education,education,Other,CN,2,0.0018645121193287756,6.0,4.012418585075147e-05,3.087699222538955e-05,47
I232005693,I232005693,Universidad Francisco de Vitoria,education,education,Other,ES,1,0.00031075201988812925,1.0,0.0,6.217119774552257e-09,75
I232906412,I232906412,Quest University Canada,education,education,Other,CA,1,0.0015537600994406462,5.0,0.0,0.0013494735743771753,47
I23582244,I23582244,Ho Chi Minh City University of Science,education,education,Other,VN,1,0.0006215040397762585,2.0,0.0,1.7999216632759005e-07,8
I236232284,I236232284,Karakoram International University,education,education,Other,PK,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,209
I23632641,I23632641,Shanghai University of Electric Power,education,education,Other,CN,2,0.0009322560596643878,3.0,0.0005167930700657419,5.9190446773903515e-06,70
I238144855,I238144855,Tokat Gaziosmanpaşa Üniversitesi,education,education,Other,TR,1,0.0,0.0,0.0,7.01741574200561e-36,232
I23878562,I23878562,Autonomous University of Yucatán,education,education,Other,MX,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,233
I23923803,I23923803,University of Exeter,education,education,Other,GB,5,0.004972032318210068,16.0,0.0023193317262870466,0.001178790132675409,68
I23946033,I23946033,University of Tehran,education,education,Other,IR,1,0.001243008079552517,4.0,0.0,0.0011889615247275822,17
I24027795,I24027795,University of Johannesburg,education,education,Other,ZA,5,0.006836544437538844,23.0,0.00462722638215437,0.0019121066264838075,75
I24062138,I24062138,Konkuk University,education,education,Other,KR,1,0.0,0.0,0.0,7.01741574200561e-36,234
I240986617,I240986617,Şırnak University,education,education,Other,TR,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,87
I241749,I241749,University of Cambridge,education,education,Other,GB,20,0.06650093225605966,243.0,0.03586954826356813,0.0975276337229148,20
I24185976,I24185976,Sichuan University,education,education,Other,CN,2,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,235
I24201400,I24201400,Chengdu University of Information Technology,education,education,Other,CN,3,0.002486016159105034,8.0,0.0001987732033662815,1.7522912387597256e-05,70
I24214720,I24214720,Hansung University,education,education,Other,KR,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,236
I24354313,I24354313,Universidad de Buenos Aires,education,education,Other,AR,3,0.0037290242386575512,12.0,0.0015879231802717838,0.00040816321331232404,73
I243754102,I243754102,Universidade Federal do Ceará,education,education,Other,BR,3,0.015226848974518334,50.0,0.0005167930700657419,0.017606896190807648,114
I244572783,I244572783,Symbiosis International University,education,education,Other,IN,8,0.006525792417650714,24.0,0.003773813211280862,0.0004035825868170454,8
I245417339,I245417339,Vodafone (Germany),company,company,Other,DE,1,0.00031075201988812925,1.0,0.0,1.5071028685794336e-05,47
I24571045,I24571045,University of North Dakota,education,education,Other,US,1,0.001243008079552517,4.0,0.0,0.0005988802205315076,102
I24603500,I24603500,University of Massachusetts Amherst,education,education,Other,US,8,0.02921068986948415,94.0,0.001720012454849793,0.06260952882649239,17
I24616306,I24616306,AO Foundation,nonprofit,nonprofit,Other,CH,1,0.0006215040397762585,2.0,0.0,8.660898269933623e-05,41
I24676775,I24676775,Indian Institute of Technology Madras,education,education,Other,IN,5,0.007768800497203231,27.0,0.0006912262069180735,0.010124329966175185,59
I24768866,I24768866,Bulgarian Academy of Sciences,government,government,Other,BG,1,0.002486016159105034,8.0,0.0,0.0018980227549071842,13
I24830596,I24830596,Hertie School,education,education,Other,DE,1,0.006215040397762585,20.0,0.0,0.012690093155249807,17
I24881138,I24881138,Cracow University of Technology,education,education,Other,PL,1,0.0,0.0,0.0,7.01741574200561e-36,237
I24906876,I24906876,Institut Agro Montpellier,education,education,Other,FR,1,0.004661280298321939,15.0,0.0,0.001868658809659123,114
I24943067,I24943067,Fudan University,education,education,Other,CN,28,0.02796768178993163,101.0,0.01232483729605863,0.012424489471995329,47
I251424209,I251424209,Universitat de Girona,education,education,Other,ES,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,238
I25169866,I25169866,Universidade Católica Portuguesa,education,education,Other,PT,1,0.001243008079552517,4.0,0.0,8.759677599075212e-05,59
I25205351,I25205351,"Jaypee University of Engineering and Technology, Guna",education,education,Other,IN,1,0.0015537600994406462,5.0,0.0,1.2193259466407415e-06,82
I25217355,I25217355,University of Pavia,education,education,Other,IT,3,0.017712865133623367,59.0,0.0001420967414735528,0.02244369725097897,114
I25254941,I25254941,Beijing Normal University,education,education,Other,CN,4,0.0031075201988812924,10.0,8.02409669658776e-05,0.0027496144768742693,47
I252758333,I252758333,Govind Ballabh Pant University of Agriculture and Technology,education,education,Other,IN,1,0.0006215040397762585,2.0,0.0,9.062302127613699e-28,58
I25355098,I25355098,Chang'an University,education,education,Other,CN,2,0.001243008079552517,4.0,0.0005167930700657419,3.416052557551591e-05,39
I254181534,I254181534,ZF Friedrichshafen (Germany),company,company,Other,DE,1,0.0037290242386575512,12.0,0.0,0.00037847988809394016,11
I254421610,I254421610,School of Pedagogical and Technological Education,education,education,Other,GR,1,0.001243008079552517,4.0,0.0,0.00011923627791357197,13
I255234318,I255234318,Universidad de Zaragoza,education,education,Other,ES,1,0.0,0.0,0.0,7.01741574200561e-36,239
I25757504,I25757504,China University of Mining and Technology,education,education,Other,CN,7,0.004350528278433809,14.0,0.001077785325517184,0.0035777394565781294,13
I257903683,I257903683,Hanoi University of Civil Engineering,education,education,Other,VN,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,240
I25790992,I25790992,Cardiovascular Institute of the South,other,research_institute,Other,US,1,0.001243008079552517,4.0,0.0,0.0017652784090695381,17
I25846049,I25846049,National Tsing Hua University,education,education,Other,TW,3,0.0052827843380981974,17.0,2.526104316167251e-05,0.006670741446965054,59
I258800397,I258800397,New York University Shanghai,education,education,Other,CN,1,0.0006215040397762585,2.0,0.0,0.0010653450748250334,41
I25974101,I25974101,University of Würzburg,education,education,Other,DE,3,0.02983219390926041,97.0,0.000740280872355564,0.06297786474878728,17
I26072440,I26072440,Indian Institute of Information Technology Allahabad,education,education,Other,IN,2,0.002486016159105034,9.0,3.5961143989894366e-05,3.366400317913336e-05,70
I26092322,I26092322,Stellenbosch University,education,education,Other,ZA,1,0.0,0.0,0.0,7.01741574200561e-36,241
I2609998029,I2609998029,National Radio Astronomy Observatory,facility,research_institute,Other,US,1,0.022995649471721565,74.0,0.0,0.05649191161703822,17
I2613432,I2613432,University of South Florida,education,education,Other,US,5,0.004039776258545681,13.0,0.0008782335062267854,0.005892116454516641,1
I2614128279,I2614128279,Dalle Molle Institute for Artificial Intelligence Research,facility,research_institute,Other,CH,1,0.0006215040397762585,2.0,0.0,0.00017874999633379045,57
I26415053,I26415053,University of L'Aquila,education,education,Other,IT,2,0.006525792417650714,21.0,0.00010418455462945317,0.0022725144581285713,114
I264262938,I264262938,Kırklareli University,education,education,Other,TR,1,0.0006215040397762585,2.0,0.0,3.211043276097594e-06,47
I265627732,I265627732,National Institute of Technology Manipur,education,education,Other,IN,1,0.0018645121193287756,6.0,0.0,0.0013316731299979527,75
I26771391,I26771391,Jaipuria Institute of Management,education,education,Other,IN,1,0.0015537600994406462,5.0,0.0,1.9588465809715225e-05,8
I268303160,I268303160,Medical University of Warsaw,education,education,Other,PL,1,0.001243008079552517,4.0,0.0,0.00021980139415228185,68
I26999989,I26999989,University of the Free State,education,education,Other,ZA,1,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,150
I2722730,I2722730,Inner Mongolia University,education,education,Other,CN,2,0.00031075201988812925,1.0,0.0,9.197867161361593e-31,231
