source,target,weight,work_count,years,work_ids,distance
I223822909,I254029264,1,1,2023,W4380319827,1.0
I223822909,I2801051648,1,1,2023,W4384925410,1.0
I223822909,I2801228662,1,1,2023,W4384925410,1.0
I223822909,I40246663,1,1,2023,W4384925410,1.0
I223822909,I4210089514,1,1,2023,W4384925410,1.0
I223822909,I4210156643,1,1,2023,W4384925410,1.0
I223822909,I4210129183,1,1,2023,W4386865118,1.0
I223822909,I2802821144,1,1,2023,W4387500346,1.0
I223822909,I3018134672,1,1,2023,W4387500346,1.0
I223822909,I4210108778,3,3,2023,W4387500346;W4388775426;W4389792145,0.3333333333333333
I223822909,I62916508,1,1,2023,W4387500346,1.0
I223822909,I78650965,2,2,2023,W4387500346;W4389792145,0.5
I223822909,I2800288331,1,1,2023,W4388347957,1.0
I223822909,I2800555584,1,1,2023,W4388347957,1.0
I223822909,I2802965805,1,1,2023,W4388347957,1.0
I223822909,I2961216182,1,1,2023,W4388347957,1.0
I223822909,I3018771216,1,1,2023,W4388347957,1.0
I223822909,I4210094363,1,1,2023,W4388347957,1.0
I223822909,I4210106397,1,1,2023,W4388347957,1.0
I223822909,I4210114248,1,1,2023,W4388347957,1.0
I223822909,I4210119117,1,1,2023,W4388347957,1.0
I223822909,I4210143330,1,1,2023,W4388347957,1.0
I223822909,I4210151091,1,1,2023,W4388347957,1.0
I223822909,I4210153126,1,1,2023,W4388347957,1.0
I223822909,I4210153139,1,1,2023,W4388347957,1.0
I223822909,I4210156450,1,1,2023,W4388347957,1.0
I223822909,I99464096,1,1,2023,W4388347957,1.0
I223822909,I75951250,2,2,2023,W4388775426;W4389792145,0.5
I223822909,I7877124,2,2,2023,W4388775426;W4389792145,0.5
I223822909,I8087733,1,1,2023,W4388775426,1.0
I223822909,I2801331674,1,1,2023,W4389792145,1.0
I223822909,I4210088053,1,1,2023,W4389792145,1.0
I223822909,I4210090100,1,1,2023,W4389792145,1.0
I223822909,I4210094062,1,1,2023,W4389792145,1.0
I223822909,I4210165059,1,1,2023,W4389792145,1.0
I22465464,I32971472,1,1,2023,W4385605341,1.0
I2250650973,I2802194831,1,1,2023,W4387029257,1.0
I2250650973,I848706,1,1,2023,W4387029257,1.0
I2250650973,I4387155180,1,1,2023,W4390486238,1.0
I2250653659,I27357992,1,1,2023,W4366241040,1.0
I2250653659,I4210164926,1,1,2023,W4366241040,1.0
I2250653659,I4210136793,1,1,2023,W4385572063,1.0
I2250653659,I56590836,1,1,2023,W4385572063,1.0
I2250653659,I30809798,1,1,2023,W4386065402,1.0
I2250653659,I4210153682,1,1,2023,W4386065402,1.0
I2250653659,I4210091958,1,1,2023,W4386065704,1.0
I2250653659,I4210137766,1,1,2023,W4386076403,1.0
I2250653659,I4391012619,2,2,2023,W4386076403;W4390873752,0.5
I2250653659,I76130692,2,2,2023,W4386076403;W4389519248,0.5
I2250653659,I35440088,1,1,2023,W4386528681,1.0
I2250653659,I4210164802,1,1,2023,W4386528681,1.0
I2250653659,I24943067,3,3,2023,W4387848774;W4389519799;W4390873752,0.3333333333333333
I2250653659,I4210113369,1,1,2023,W4387848774,1.0
I2250653659,I79891267,1,1,2023,W4387848774,1.0
I2250653659,I889458895,2,2,2023,W4387968981;W4390873752,0.5
I2250653659,I99065089,2,2,2023,W4387968981;W4389519394,0.5
I2250653659,I5681781,1,1,2023,W4388331220,1.0
I2250653659,I32971472,1,1,2023,W4389267014,1.0
I2250653659,I40120149,1,1,2023,W4389267014,1.0
I2250653659,I4210125878,1,1,2023,W4389267014,1.0
I2250653659,I4210146410,1,1,2023,W4389267014,1.0
I2250653659,I3133055985,1,1,2023,W4389519248,1.0
I2250653659,I4210095624,1,1,2023,W4389519248,1.0
I2250653659,I241749,1,1,2023,W4389519394,1.0
I2250653659,I3923682,1,1,2023,W4389519799,1.0
I2250653659,I4210113480,1,1,2023,W4389520065,1.0
I2250653659,I42934936,1,1,2023,W4389520065,1.0
I2250653659,I4210114105,1,1,2023,W4389524077,1.0
I2250653659,I4210108985,1,1,2023,W4389524319,1.0
I2250653659,I24185976,1,1,2023,W4389740440,1.0
I2250653659,I4210087915,1,1,2023,W4389740440,1.0
I2250653659,I4210115081,1,1,2023,W4389740440,1.0
I2250653659,I4210155419,1,1,2023,W4389740440,1.0
I2250653659,I4210157861,1,1,2023,W4389740440,1.0
I2250653659,I4210126499,1,1,2023,W4390871782,1.0
I2250653659,I71920554,1,1,2023,W4390872387,1.0
I2250653659,I74801974,1,1,2023,W4390873195,1.0
I2250653659,I4210122302,1,1,2023,W4390873752,1.0
I2250955327,I27357992,1,1,2023,W4382468457,1.0
I2250955327,I80143920,1,1,2023,W4382468457,1.0
I2250955327,I37461747,1,1,2023,W4385638369,1.0
I2250955327,I4210090176,1,1,2023,W4385638369,1.0
I2250955327,I4210100255,1,1,2023,W4385638369,1.0
I2250955327,I4210136497,1,1,2023,W4385638369,1.0
I2250955327,I4210145761,1,1,2023,W4385638369,1.0
I2250955327,I76130692,1,1,2023,W4385638369,1.0
I2250955327,I78988378,1,1,2023,W4385638369,1.0
I2250955327,I90610280,1,1,2023,W4385638369,1.0
I2250955327,I99065089,2,2,2023,W4385638369;W4385764101,0.5
I2250955327,I3131625388,1,1,2023,W4385764101,1.0
I2251586001,I4210126319,1,1,2023,W4387764436,1.0
I2251586001,I4210141097,1,1,2023,W4387764436,1.0
I2252078561,I4210155582,1,1,2023,W4389524193,1.0
I2252078561,I5023651,1,1,2023,W4389524193,1.0
I2252078561,I74973139,1,1,2023,W4389524193,1.0
I227586296,I4210098320,1,1,2023,W4389937130,1.0
I227586296,I4210107347,1,1,2023,W4389937130,1.0
I227586296,I4210108108,1,1,2023,W4389937130,1.0
I227586296,I4210121117,1,1,2023,W4389937130,1.0
I227586296,I4210125326,1,1,2023,W4389937130,1.0
I227586296,I4389424196,1,1,2023,W4389937130,1.0
I227586296,I47500176,1,1,2023,W4389937130,1.0
I227586296,I5791819,1,1,2023,W4389937130,1.0
I227586296,I61923386,1,1,2023,W4389937130,1.0
I23075662,I47164929,3,3,2023,W4380989166;W4382280195;W4386838079,0.3333333333333333
I23075662,I72264486,3,3,2023,W4380989166;W4382280195;W4386838079,0.3333333333333333
I23075662,I82952536,1,1,2023,W4386838079,1.0
I232005693,I2800562746,1,1,2023,W4389685420,1.0
I232005693,I2961216182,1,1,2023,W4389685420,1.0
I232005693,I4210097846,1,1,2023,W4389685420,1.0
I232005693,I4210152736,1,1,2023,W4389685420,1.0
I23574469,I28941729,1,1,2023,W4361028617,1.0
I23574469,I41073452,1,1,2023,W4361028617,1.0
I23574469,I60587646,1,1,2023,W4390399551,1.0
I23923803,I2802046543,1,1,2023,W4362472309,1.0
I23923803,I25254941,1,1,2023,W4378905467,1.0
I23923803,I2799973717,1,1,2023,W4378905467,1.0
I23923803,I2800262456,1,1,2023,W4378905467,1.0
I23923803,I315704651,1,1,2023,W4378905467,1.0
I23923803,I4210092744,1,1,2023,W4378905467,1.0
I23923803,I4210099977,1,1,2023,W4378905467,1.0
I23923803,I4210102999,1,1,2023,W4378905467,1.0
I23923803,I4210106352,1,1,2023,W4378905467,1.0
I23923803,I4210106526,1,1,2023,W4378905467,1.0
I23923803,I4210117555,1,1,2023,W4378905467,1.0
I23923803,I4210122844,1,1,2023,W4378905467,1.0
I23923803,I4210137309,1,1,2023,W4378905467,1.0
I23923803,I4210139347,1,1,2023,W4378905467,1.0
I23923803,I4210141715,1,1,2023,W4378905467,1.0
I23923803,I4210165038,1,1,2023,W4378905467,1.0
I23923803,I5023651,1,1,2023,W4378905467,1.0
I23923803,I59270414,1,1,2023,W4378905467,1.0
I23923803,I60200437,1,1,2023,W4378905467,1.0
I23923803,I865915315,1,1,2023,W4378905467,1.0
I23923803,I881766915,1,1,2023,W4378905467,1.0
I23923803,I887064364,1,1,2023,W4378905467,1.0
I23923803,I913481162,1,1,2023,W4378905467,1.0
I23923803,I2799390153,1,1,2023,W4386697749,1.0
I23923803,I2802266942,1,1,2023,W4386697749,1.0
I23923803,I2802775644,1,1,2023,W4386697749,1.0
I23923803,I28407311,1,1,2023,W4386697749,1.0
I23923803,I36234482,1,1,2023,W4386697749,1.0
I23923803,I40120149,1,1,2023,W4386697749,1.0
I23923803,I4210111135,1,1,2023,W4386697749,1.0
I23923803,I4210126452,1,1,2023,W4386697749,1.0
I23923803,I4210140114,1,1,2023,W4386697749,1.0
I23923803,I4210150574,1,1,2023,W4386697749,1.0
I23923803,I43439940,1,1,2023,W4386697749,1.0
I23923803,I45129253,1,1,2023,W4386697749,1.0
I23923803,I7882870,1,1,2023,W4386697749,1.0
I23923803,I79510175,1,1,2023,W4386697749,1.0
I23923803,I79619799,1,1,2023,W4386697749,1.0
I23923803,I84884186,1,1,2023,W4386697749,1.0
I23923803,I98677209,1,1,2023,W4386697749,1.0
I23944027,I25871817,1,1,2023,W4388277090,1.0
I23944027,I2801987317,1,1,2023,W4388277090,1.0
I23944027,I33213144,1,1,2023,W4388277090,1.0
I23944027,I98677209,1,1,2023,W4388277090,1.0
I23946033,I32389192,1,1,2023,W4389696050,1.0
I23946033,I33858575,1,1,2023,W4389696050,1.0
I23946033,I40434647,1,1,2023,W4389696050,1.0
I23946033,I4210087936,1,1,2023,W4389696050,1.0
I23946033,I4210095594,1,1,2023,W4389696050,1.0
I23946033,I4210113179,1,1,2023,W4389696050,1.0
I23946033,I4210127871,1,1,2023,W4389696050,1.0
I23946033,I4210134505,1,1,2023,W4389696050,1.0
I23946033,I4210137813,1,1,2023,W4389696050,1.0
I23946033,I4210151290,1,1,2023,W4389696050,1.0
I23946033,I4210161436,1,1,2023,W4389696050,1.0
I23946033,I49828101,1,1,2023,W4389696050,1.0
I23946033,I51235708,1,1,2023,W4389696050,1.0
I23946033,I54316950,1,1,2023,W4389696050,1.0
I23946033,I73417466,1,1,2023,W4389696050,1.0
I23946033,I80810150,1,1,2023,W4389696050,1.0
I23946033,I83259278,1,1,2023,W4389696050,1.0
I23946033,I83816512,1,1,2023,W4389696050,1.0
I23946033,I85507684,1,1,2023,W4389696050,1.0
I23946033,I8636806,1,1,2023,W4389696050,1.0
I24027795,I244572783,1,1,2023,W4360620450,1.0
I24027795,I255234318,1,1,2023,W4360620450,1.0
I24027795,I25846049,1,1,2023,W4360620450,1.0
I24027795,I2613432,1,1,2023,W4360620450,1.0
I24027795,I27878738,1,1,2023,W4360620450,1.0
I24027795,I2802797706,1,1,2023,W4360620450,1.0
I24027795,I28407311,1,1,2023,W4360620450,1.0
I24027795,I31746571,1,1,2023,W4360620450,1.0
I24027795,I32394136,1,1,2023,W4360620450,1.0
I24027795,I36234482,1,1,2023,W4360620450,1.0
I24027795,I39586589,1,1,2023,W4360620450,1.0
I24027795,I4210131537,1,1,2023,W4360620450,1.0
I24027795,I4390039323,1,1,2023,W4360620450,1.0
I24027795,I4394709253,1,1,2023,W4360620450,1.0
I24027795,I44430492,1,1,2023,W4360620450,1.0
I24027795,I47818738,1,1,2023,W4360620450,1.0
I24027795,I55060895,1,1,2023,W4360620450,1.0
I24027795,I63098007,1,1,2023,W4360620450,1.0
I24027795,I68891433,1,1,2023,W4360620450,1.0
I24027795,I71052956,1,1,2023,W4360620450,1.0
I24027795,I78715868,1,1,2023,W4360620450,1.0
I24027795,I80281795,1,1,2023,W4360620450,1.0
I24027795,I91136226,1,1,2023,W4360620450,1.0
I24027795,I9300472,1,1,2023,W4360620450,1.0
I24027795,I931969281,1,1,2023,W4360620450,1.0
I24027795,I9360294,1,1,2023,W4360620450,1.0
I24027795,I98358874,1,1,2023,W4360620450,1.0
I240666556,I62318514,1,1,2023,W4388676634,1.0
I241749,I4210096386,6,6,2023,W4318245347;W4385954435;W4386200967;W4388409567;W4389520749;W4390277067,0.16666666666666666
I241749,I4210090013,3,3,2023,W4321606060;W4386200967;W4390277067,0.3333333333333333
I241749,I4210095925,1,1,2023,W4364378939,1.0
I241749,I4210164937,2,2,2023,W4365601419;W4387773936,0.5
I241749,I45129253,3,3,2023,W4365601419;W4386572315;W4387773936,0.3333333333333333
I241749,I74973139,2,2,2023,W4365601419;W4385490607,0.5
I241749,I40120149,3,3,2023,W4378765257;W4385804776;W4387508266,0.3333333333333333
I241749,I2800220363,1,1,2023,W4380686968,1.0
I241749,I2801081054,2,2,2023,W4380686968;W4385671288,0.5
I241749,I2802212502,1,1,2023,W4380686968,1.0
I241749,I36194607,1,1,2023,W4380686968,1.0
I241749,I39422238,1,1,2023,W4380686968,1.0
I241749,I40347166,2,2,2023,W4380686968;W4385671288,0.5
I241749,I4210094653,1,1,2023,W4380686968,1.0
I241749,I4210095073,1,1,2023,W4380686968,1.0
I241749,I4210107755,1,1,2023,W4380686968,1.0
I241749,I4210110490,2,2,2023,W4380686968;W4385671288,0.5
I241749,I4210121988,2,2,2023,W4380686968;W4385671288,0.5
I241749,I4210132596,1,1,2023,W4380686968,1.0
I241749,I4210138199,1,1,2023,W4380686968,1.0
I241749,I4210147263,2,2,2023,W4380686968;W4385671288,0.5
I241749,I5023651,2,2,2023,W4380686968;W4385671288,0.5
I241749,I5124864,2,2,2023,W4380686968;W4385671288,0.5
I241749,I5388228,2,2,2023,W4380686968;W4385671288,0.5
I241749,I54166199,1,1,2023,W4380686968,1.0
I241749,I63966007,4,4,2023,W4380686968;W4383957026;W4385490607;W4385671288,0.25
I241749,I95457486,5,5,2023,W4380686968;W4385671288;W4386200967;W4388008069;W4388458590,0.2
I241749,I95674353,2,2,2023,W4380686968;W4385671288,0.5
I241749,I35440088,1,1,2023,W4383302171,1.0
I241749,I2799503643,1,1,2023,W4383957026,1.0
I241749,I2801851002,2,2,2023,W4383957026;W4387508266,0.5
I241749,I29607241,1,1,2023,W4383957026,1.0
I241749,I4210152047,1,1,2023,W4383957026,1.0
I241749,I78577930,1,1,2023,W4383957026,1.0
I241749,I2799299286,3,3,2023,W4384561707;W4385227045;W4386572315,0.3333333333333333
I241749,I4210116917,3,3,2023,W4384561707;W4385227045;W4386572315,0.3333333333333333
I241749,I4210117485,1,1,2023,W4384561707,1.0
I241749,I4210126319,2,2,2023,W4384561707;W4385227045,0.5
I241749,I4210161109,1,1,2023,W4384561707,1.0
I241749,I79619799,1,1,2023,W4384561707,1.0
I241749,I27804330,1,1,2023,W4385490607,1.0
I241749,I4210090411,2,2,2023,W4385490607;W4386200967,0.5
I241749,I4210092658,1,1,2023,W4385490607,1.0
I241749,I4210094983,1,1,2023,W4385490607,1.0
I241749,I4210110431,1,1,2023,W4385490607,1.0
I241749,I4210113297,1,1,2023,W4385490607,1.0
I241749,I4210113369,1,1,2023,W4385490607,1.0
I241749,I4210113480,1,1,2023,W4385490607,1.0
I241749,I4210127875,1,1,2023,W4385490607,1.0
I241749,I4210134579,1,1,2023,W4385490607,1.0
I241749,I4210135670,1,1,2023,W4385490607,1.0
I241749,I4210153546,2,2,2023,W4385490607;W4387390369,0.5
I241749,I4210155419,1,1,2023,W4385490607,1.0
I241749,I4210164802,2,2,2023,W4385490607;W4388008069,0.5
I241749,I4210164862,1,1,2023,W4385490607,1.0
I241749,I4387153999,2,2,2023,W4385490607;W4387390369,0.5
I241749,I57206974,2,2,2023,W4385490607;W4387390369,0.5
I241749,I70931966,3,3,2023,W4385490607;W4387508266;W4388008069,0.3333333333333333
I241749,I887064364,1,1,2023,W4385490607,1.0
I241749,I97018004,3,3,2023,W4385490607;W4386572315;W4388458590,0.3333333333333333
I241749,I4210156221,1,1,2023,W4385569970,1.0
I241749,I91712215,1,1,2023,W4385569970,1.0
I241749,I4210107233,1,1,2023,W4385570133,1.0
I241749,I40695006,1,1,2023,W4385671288,1.0
I241749,I4210149682,1,1,2023,W4385671288,1.0
I241749,I2802123492,1,1,2023,W4385804776,1.0
I241749,I4210099312,1,1,2023,W4385804776,1.0
I241749,I4210086490,1,1,2023,W4385954435,1.0
I241749,I4577782,1,1,2023,W4385954435,1.0
I241749,I4210158342,1,1,2023,W4385987638,1.0
I241749,I36258959,1,1,2023,W4386572315,1.0
I241749,I4210087915,1,1,2023,W4386572315,1.0
I241749,I4210127055,1,1,2023,W4386572315,1.0
I241749,I4210150574,1,1,2023,W4386572315,1.0
I241749,I51713134,1,1,2023,W4386572315,1.0
I241749,I98704320,1,1,2023,W4386572315,1.0
I241749,I37796252,1,1,2023,W4386608660,1.0
I241749,I4210094879,1,1,2023,W4386608660,1.0
I241749,I4210116219,1,1,2023,W4386608660,1.0
I241749,I4210140243,1,1,2023,W4386608660,1.0
I241749,I4210151021,1,1,2023,W4386608660,1.0
I241749,I4391012619,1,1,2023,W4386608660,1.0
I241749,I55769427,1,1,2023,W4386608660,1.0
I241749,I859038795,1,1,2023,W4386608660,1.0
I241749,I2802216851,1,1,2023,W4387014587,1.0
I241749,I4210092922,2,2,2023,W4387014587;W4390277067,0.5
I241749,I4210109259,2,2,2023,W4387014587;W4390277067,0.5
I241749,I4210114445,2,2,2023,W4387014587;W4390277067,0.5
I241749,I4387153466,2,2,2023,W4387014587;W4390277067,0.5
I241749,I55302922,2,2,2023,W4387014587;W4390277067,0.5
I241749,I94734805,1,1,2023,W4387014587,1.0
I241749,I51601045,2,2,2023,W4387211403;W4387211424,0.5
I241749,I66867065,1,1,2023,W4387211424,1.0
I241749,I2802488147,1,1,2023,W4387408850,1.0
I241749,I2802641067,2,2,2023,W4387408850;W4387508266,0.5
I241749,I28046988,1,1,2023,W4387408850,1.0
I241749,I4210099137,1,1,2023,W4387408850,1.0
I241749,I4210118727,1,1,2023,W4387408850,1.0
I241749,I2799771591,1,1,2023,W4387508266,1.0
I241749,I2800540659,1,1,2023,W4387508266,1.0
I241749,I4210134973,1,1,2023,W4387508266,1.0
I241749,I4387155932,1,1,2023,W4387508266,1.0
I241749,I51556381,1,1,2023,W4387508266,1.0
I241749,I4210118691,1,1,2023,W4388409567,1.0
I241749,I4403928327,1,1,2023,W4388409567,1.0
I241749,I64180646,1,1,2023,W4388409567,1.0
I241749,I64492213,1,1,2023,W4388409567,1.0
I241749,I27837315,1,1,2023,W4389519042,1.0
I241749,I99065089,1,1,2023,W4389519394,1.0
I241749,I24676775,1,1,2023,W4390872954,1.0
I241749,I86519309,1,1,2023,W4390872954,1.0
I24185976,I24201400,3,3,2023,W4366831221;W4387211598;W4387225552,0.3333333333333333
I24185976,I4210107865,1,1,2023,W4366831221,1.0
I24185976,I4210136752,1,1,2023,W4385346108,1.0
I24185976,I4391768043,1,1,2023,W4385346108,1.0
I24185976,I4800084,1,1,2023,W4385346108,1.0
I24185976,I2800570007,1,1,2023,W4386392961,1.0
I24185976,I2801556517,1,1,2023,W4386392961,1.0
I24185976,I4210089761,2,2,2023,W4386392961;W4388035208,0.5
I24185976,I4210114190,1,1,2023,W4386392961,1.0
I24185976,I4210128910,1,1,2023,W4386392961,1.0
I24185976,I4210132741,1,1,2023,W4386392961,1.0
I24185976,I4210132906,1,1,2023,W4386392961,1.0
I24185976,I4210154361,1,1,2023,W4386392961,1.0
I24185976,I4210156804,1,1,2023,W4386392961,1.0
I24185976,I4391012619,1,1,2023,W4386392961,1.0
I24185976,I24943067,1,1,2023,W4387164668,1.0
I24185976,I4210085920,1,1,2023,W4387164668,1.0
I24185976,I4210164150,1,1,2023,W4387164668,1.0
I24185976,I30809798,1,1,2023,W4387211598,1.0
I24185976,I4210125143,2,2,2023,W4387211598;W4387225552,0.5
I24185976,I4210135459,1,1,2023,W4387211598,1.0
I24185976,I348769827,1,1,2023,W4388035208,1.0
I24185976,I47508984,1,1,2023,W4388035208,1.0
I24185976,I889458895,2,2,2023,W4388035208;W4389569555,0.5
I24185976,I99065089,1,1,2023,W4389109516,1.0
I24185976,I4401726805,1,1,2023,W4389347891,1.0
I24185976,I4210087915,1,1,2023,W4389740440,1.0
I24185976,I4210115081,1,1,2023,W4389740440,1.0
I24185976,I4210155419,1,1,2023,W4389740440,1.0
I24185976,I4210157861,1,1,2023,W4389740440,1.0
I24201400,I4210107865,1,1,2023,W4366831221,1.0
I24201400,I30809798,1,1,2023,W4387211598,1.0
I24201400,I4210125143,2,2,2023,W4387211598;W4387225552,0.5
I24201400,I4210135459,1,1,2023,W4387211598,1.0
I24407930,I4210093674,1,1,2023,W4388081044,1.0
I24407930,I79619799,1,1,2023,W4388081044,1.0
I244572783,I255234318,1,1,2023,W4360620450,1.0
I244572783,I25846049,1,1,2023,W4360620450,1.0
I244572783,I2613432,1,1,2023,W4360620450,1.0
I244572783,I27878738,2,2,2023,W4360620450;W4387379065,0.5
I244572783,I2802797706,1,1,2023,W4360620450,1.0
I244572783,I28407311,1,1,2023,W4360620450,1.0
I244572783,I31746571,1,1,2023,W4360620450,1.0
I244572783,I32394136,1,1,2023,W4360620450,1.0
I244572783,I36234482,1,1,2023,W4360620450,1.0
I244572783,I39586589,4,4,2023,W4360620450;W4379416244;W4387379065;W4389746966,0.25
I244572783,I4210131537,1,1,2023,W4360620450,1.0
I244572783,I4390039323,1,1,2023,W4360620450,1.0
I244572783,I4394709253,1,1,2023,W4360620450,1.0
I244572783,I44430492,1,1,2023,W4360620450,1.0
I244572783,I47818738,1,1,2023,W4360620450,1.0
I244572783,I55060895,1,1,2023,W4360620450,1.0
I244572783,I63098007,1,1,2023,W4360620450,1.0
I244572783,I68891433,2,2,2023,W4360620450;W4387379065,0.5
I244572783,I71052956,1,1,2023,W4360620450,1.0
I244572783,I78715868,1,1,2023,W4360620450,1.0
I244572783,I80281795,1,1,2023,W4360620450,1.0
I244572783,I91136226,1,1,2023,W4360620450,1.0
I244572783,I9300472,1,1,2023,W4360620450,1.0
I244572783,I931969281,1,1,2023,W4360620450,1.0
I244572783,I9360294,1,1,2023,W4360620450,1.0
I244572783,I98358874,1,1,2023,W4360620450,1.0
I244572783,I3122748864,2,2,2023,W4379416244;W4387379065,0.5
I244572783,I864998749,1,1,2023,W4379416244,1.0
I244572783,I2801106189,1,1,2023,W4387379065,1.0
I244572783,I4210134189,1,1,2023,W4387379065,1.0
I244572783,I4387930215,1,1,2023,W4387379065,1.0
I244572783,I55285296,1,1,2023,W4387379065,1.0
I244572783,I56007636,1,1,2023,W4387379065,1.0
I244572783,I60342839,1,1,2023,W4387379065,1.0
I244572783,I79156528,1,1,2023,W4387379065,1.0
I244572783,I931278978,1,1,2023,W4387379065,1.0
I244572783,I931681460,1,1,2023,W4387379065,1.0
I244572783,I96413208,1,1,2023,W4387379065,1.0
I245308123,I4210105839,1,1,2023,W4387741388,1.0
I245308123,I4210131964,1,1,2023,W4387741388,1.0
I245308123,I3132710747,1,1,2023,W4389203637,1.0
I245308123,I4210144850,1,1,2023,W4389203637,1.0
I24571045,I27837315,1,1,2023,W4362508319,1.0
I24571045,I4405392,1,1,2023,W4362508319,1.0
I24603500,I4210109586,1,1,2023,W4386071656,1.0
I24603500,I4210095851,1,1,2023,W4387973771,1.0
I24676775,I2802865875,2,2,2023,W4382654255;W4389966389,0.5
I24676775,I59270414,1,1,2023,W4389966389,1.0
I24676775,I86519309,1,1,2023,W4390872954,1.0
I24943067,I4210094879,1,1,2023,W4367595583,1.0
I24943067,I4210100255,1,1,2023,W4367595583,1.0
I24943067,I4210165038,1,1,2023,W4367595583,1.0
I24943067,I57093077,1,1,2023,W4367595583,1.0
I24943067,I4210085920,2,2,2023,W4387164668;W4387211596,0.5
I24943067,I4210164150,2,2,2023,W4387164668;W4387211596,0.5
I24943067,I4210113369,1,1,2023,W4387848774,1.0
I24943067,I79891267,1,1,2023,W4387848774,1.0
I24943067,I4210122302,3,3,2023,W4389518935;W4389519488;W4390873752,0.3333333333333333
I24943067,I4391012619,4,4,2023,W4389518935;W4389519488;W4389764468;W4390873752,0.25
I24943067,I3923682,1,1,2023,W4389519799,1.0
I24943067,I55712492,1,1,2023,W4389524167,1.0
I24943067,I27357992,1,1,2023,W4389764468,1.0
I24943067,I4210159102,1,1,2023,W4389764468,1.0
I24943067,I78988378,1,1,2023,W4389764468,1.0
I24943067,I889458895,2,2,2023,W4389764468;W4390873752,0.5
I24943067,I99065089,1,1,2023,W4389764468,1.0
I25041050,I4210087454,1,1,2023,W4386935603,1.0
I25041050,I4210092449,1,1,2023,W4386935603,1.0
I25112270,I4210144446,1,1,2023,W4327644588,1.0
I251738,I4210157426,1,1,2023,W4386142022,1.0
I251738,I4210159968,1,1,2023,W4386142022,1.0
I251738,I52590639,1,1,2023,W4386142022,1.0
I251738,I67357951,1,1,2023,W4386142022,1.0
I251738,I74796645,1,1,2023,W4386142022,1.0
I251738,I861853513,1,1,2023,W4386142022,1.0
I25217355,I4210116741,1,1,2023,W4380997498,1.0
I25217355,I4210131167,1,1,2023,W4380997498,1.0
I25254941,I2799973717,1,1,2023,W4378905467,1.0
I25254941,I2800262456,1,1,2023,W4378905467,1.0
I25254941,I315704651,1,1,2023,W4378905467,1.0
I25254941,I4210092744,1,1,2023,W4378905467,1.0
I25254941,I4210099977,1,1,2023,W4378905467,1.0
I25254941,I4210102999,1,1,2023,W4378905467,1.0
I25254941,I4210106352,1,1,2023,W4378905467,1.0
I25254941,I4210106526,1,1,2023,W4378905467,1.0
I25254941,I4210117555,1,1,2023,W4378905467,1.0
I25254941,I4210122844,1,1,2023,W4378905467,1.0
I25254941,I4210137309,1,1,2023,W4378905467,1.0
I25254941,I4210139347,1,1,2023,W4378905467,1.0
I25254941,I4210141715,1,1,2023,W4378905467,1.0
I25254941,I4210165038,1,1,2023,W4378905467,1.0
I25254941,I5023651,1,1,2023,W4378905467,1.0
I25254941,I59270414,1,1,2023,W4378905467,1.0
I25254941,I60200437,1,1,2023,W4378905467,1.0
I25254941,I865915315,1,1,2023,W4378905467,1.0
I25254941,I881766915,1,1,2023,W4378905467,1.0
I25254941,I887064364,1,1,2023,W4378905467,1.0
I25254941,I913481162,1,1,2023,W4378905467,1.0
I25254941,I27837315,1,1,2023,W4382567209,1.0
I25254941,I4387153386,1,1,2023,W4382567209,1.0
I25254941,I74973139,1,1,2023,W4382567209,1.0
I25254941,I91136226,1,1,2023,W4382567209,1.0
I25254941,I94658018,1,1,2023,W4382567209,1.0
I25254941,I37461747,1,1,2023,W4387250647,1.0
I25254941,I4210118728,1,1,2023,W4387250647,1.0
I25254941,I2800372957,1,1,2023,W4389506861,1.0
I25254941,I4401726859,1,1,2023,W4389506861,1.0
I25254941,I98301712,1,1,2023,W4389506861,1.0
I25399158,I4210088080,1,1,2023,W4378373043,1.0
I25399270,I41198531,1,1,2023,W4380267320,1.0
I25399270,I4210136793,1,1,2023,W4380267320,1.0
I25399270,I881766915,1,1,2023,W4380267320,1.0
I255234318,I25846049,1,1,2023,W4360620450,1.0
I255234318,I2613432,1,1,2023,W4360620450,1.0
I255234318,I27878738,1,1,2023,W4360620450,1.0
I255234318,I2802797706,1,1,2023,W4360620450,1.0
I255234318,I28407311,1,1,2023,W4360620450,1.0
I255234318,I31746571,1,1,2023,W4360620450,1.0
I255234318,I32394136,1,1,2023,W4360620450,1.0
I255234318,I36234482,1,1,2023,W4360620450,1.0
I255234318,I39586589,1,1,2023,W4360620450,1.0
I255234318,I4210131537,1,1,2023,W4360620450,1.0
I255234318,I4390039323,1,1,2023,W4360620450,1.0
I255234318,I4394709253,1,1,2023,W4360620450,1.0
I255234318,I44430492,1,1,2023,W4360620450,1.0
I255234318,I47818738,1,1,2023,W4360620450,1.0
I255234318,I55060895,1,1,2023,W4360620450,1.0
I255234318,I63098007,1,1,2023,W4360620450,1.0
I255234318,I68891433,1,1,2023,W4360620450,1.0
I255234318,I71052956,1,1,2023,W4360620450,1.0
I255234318,I78715868,1,1,2023,W4360620450,1.0
I255234318,I80281795,1,1,2023,W4360620450,1.0
I255234318,I91136226,1,1,2023,W4360620450,1.0
I255234318,I9300472,1,1,2023,W4360620450,1.0
I255234318,I931969281,1,1,2023,W4360620450,1.0
