id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5083103259,0.0001848058768268831,12.0,0.0,4.0029558742217433e-07,246
A5083104697,0.0005698181202162229,37.0,0.00011042390594818752,7.49865711367297e-06,535
A5083105774,0.00032341028444704545,43.0,0.00015822005512268464,1.3254323644757322e-08,87
A5083106276,0.00016940538709130952,20.0,0.0,2.8049424602555125e-06,528
A5083107815,7.700244867786796e-05,5.0,0.0,2.861535765540789e-13,189
A5083108215,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5031
A5083111466,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5166
A5083113186,0.00010780342814901514,7.0,0.0,6.082693932766935e-10,374
A5083113249,0.00010780342814901514,9.0,3.422436465121582e-08,1.3633294544036235e-09,116
A5083114448,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,6541
A5083114518,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2956
A5083114703,0.0,0.0,0.0,2.024029421174194e-40,7724
A5083115964,0.0,0.0,0.0,2.024029421174194e-40,7725
A5083117993,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2447
A5083120673,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,6083
A5083120697,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,3816
A5083126896,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5740
A5083128198,0.0,0.0,0.0,2.024029421174194e-40,7726
A5083128670,0.0012628401583170345,179.0,0.0007568053822106591,2.9735779663010018e-05,85
A5083130652,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,2610
A5083133361,6.160195894229437e-05,8.0,0.0,3.3755106422392996e-24,4629
A5083134094,0.0,0.0,0.0,2.024029421174194e-40,7727
A5083137000,0.0,0.0,0.0,2.024029421174194e-40,7728
A5083137649,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,6444
A5083137715,7.700244867786796e-05,6.0,0.0,1.661886225363533e-08,344
A5083138384,4.620146920672077e-05,3.0,0.0,2.945199035665647e-26,876
A5083142530,3.0800979471147184e-05,2.0,0.0,7.855053756605508e-34,3916
A5083142988,0.0001848058768268831,15.0,2.481266437213147e-07,9.125530449010583e-09,4
A5083147526,0.0,0.0,0.0,2.024029421174194e-40,7729
A5083148100,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5617
A5083153177,0.00024640783576917747,19.0,3.051187669567518e-05,3.1669220158708683e-10,87
A5083154984,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,4574
A5083155503,0.0,0.0,0.0,2.024029421174194e-40,7730
A5083163824,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,5204
A5083164598,0.0,0.0,0.0,2.024029421174194e-40,7731
A5083165381,0.00012320391788458874,13.0,0.0,3.045719981027446e-08,116
A5083169271,9.240293841344155e-05,6.0,0.0,7.10769290355119e-26,965
A5083173421,0.0011396362404324457,139.0,4.355906010983494e-05,1.5396102923203055e-07,62
A5083173883,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,1838
A5083180669,0.00012320391788458874,8.0,0.0,2.3390662927778383e-11,751
A5083182987,0.00013860440762016233,9.0,3.619226561866073e-05,3.7561910585231926e-11,658
A5083183727,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,7732
A5083185771,0.0003850122433893398,25.0,0.00011558925064707813,5.103959860690607e-07,214
A5083190602,0.00024640783576917747,16.0,0.0,2.5679212764113557e-12,29
A5083193232,0.00012320391788458874,8.0,0.0,2.308528586665592e-15,200
A5083194913,6.160195894229437e-05,4.0,0.0,3.655415681076571e-09,70
A5083197535,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4631
A5083198820,4.620146920672077e-05,6.0,0.0,4.7085100457298195e-26,6061
A5083202433,0.00040041273312491337,26.0,0.0,2.639358203831629e-06,102
A5083202455,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3383
A5083203170,0.0003850122433893398,25.0,0.0,1.3146371887634864e-08,95
A5083206979,0.00012320391788458874,8.0,0.0,1.0390465229389472e-05,62
A5083207712,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3931
A5083208423,0.0001848058768268831,12.0,0.0,1.1811683629258593e-09,77
A5083209727,0.0006468205688940909,42.0,0.0,1.800174002404074e-05,14
A5083212511,6.160195894229437e-05,4.0,0.0,3.177042110287119e-26,3370
A5083212922,0.00024640783576917747,16.0,2.773256937902213e-06,2.418139430354407e-08,214
A5083216938,3.0800979471147184e-05,2.0,0.0,8.437684411154887e-31,5108
A5083217607,0.0006776215483652381,53.0,0.0,7.42729500662867e-08,62
A5083219543,0.00012320391788458874,8.0,0.0,3.171826072924463e-16,758
A5083221253,0.00021560685629803028,14.0,0.0,1.9941977643373966e-20,504
A5083221329,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,6767
A5083223444,9.240293841344155e-05,6.0,0.0,2.0460543380132283e-09,56
A5083226215,0.00015400489735573593,10.0,0.0,3.669360515874298e-19,19
A5083228335,0.0,0.0,0.0,2.024029421174194e-40,7733
A5083228558,6.160195894229437e-05,4.0,0.0,5.677204981122109e-27,1577
A5083232704,0.00035421126391819264,23.0,0.0,5.885832926575312e-17,2317
A5083237433,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,2447
A5083238115,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,4085
A5083239184,9.240293841344155e-05,8.0,0.0,2.2450581575550136e-12,519
A5083239242,0.00024640783576917747,16.0,0.0,1.6743586284377896e-19,1296
A5083242933,0.00015400489735573593,10.0,0.0,1.0443331725767363e-07,1665
A5083245825,0.00016940538709130952,12.0,0.0,1.6622665621429455e-25,6154
A5083245971,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4209
A5083246179,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,1007
A5083246300,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,677
A5083247157,0.00035421126391819264,23.0,0.0,3.9256069183784763e-10,66
A5083254637,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,5106
A5083260988,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1790
A5083263708,0.00043121371259606056,28.0,0.0,6.340945078500789e-08,104
A5083265781,4.620146920672077e-05,3.0,0.0,1.500043376929036e-19,204
A5083273144,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4028
A5083275019,0.00026180832550475107,17.0,0.0,6.646711401024734e-11,182
A5083275808,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2170
A5083277438,0.00016940538709130952,21.0,1.0096187572108667e-06,2.5267542784256114e-08,93
A5083278777,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3239
A5083278965,0.00032341028444704545,21.0,0.0,1.3409185386039109e-17,2701
A5083283778,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2381
A5083285849,0.00010780342814901514,19.0,0.0,4.42298152661719e-08,62
A5083291604,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3850
A5083293836,0.00010780342814901514,7.0,0.0,4.798215228863377e-25,1333
A5083295774,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,7734
A5083295957,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,3134
A5083296072,9.240293841344155e-05,6.0,0.0,2.000649796586632e-12,728
A5083296939,7.700244867786796e-05,5.0,0.0,2.9815877392165525e-09,85
A5083298839,0.0001848058768268831,12.0,0.0,3.7740587159810183e-10,8
A5083299129,0.00021560685629803028,14.0,0.0,7.109355765019908e-07,4
A5083303761,0.00026180832550475107,17.0,0.0,2.1707281064244656e-07,4
A5083304485,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,2830
A5083305062,7.700244867786796e-05,5.0,0.0,2.8745334261530093e-07,200
A5083306739,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1790
A5083307722,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4112
A5083307923,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,1811
A5083311805,0.0,0.0,0.0,2.024029421174194e-40,7735
A5083321231,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,6721
A5083327774,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,7736
A5083332082,0.00021560685629803028,14.0,0.0,8.955088345633869e-08,104
A5083333630,9.240293841344155e-05,6.0,0.0,2.4200277446528507e-07,298
A5083337227,0.00046201469206720775,46.0,0.0002917001175539547,9.760247731657642e-08,56
A5083337957,0.0006622210586296644,118.0,0.0,2.9372757596532623e-05,85
A5083340170,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,6583
A5083340374,7.700244867786796e-05,5.0,0.0,1.4993299268994417e-11,454
A5083343984,0.0,0.0,0.0,2.024029421174194e-40,7737
A5083346491,0.00040041273312491337,46.0,0.0,2.0534747588713077e-12,1027
A5083348703,0.00047741518180278135,31.0,0.0,7.830084566134839e-15,133
A5083348890,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3930
A5083351538,0.00032341028444704545,21.0,0.0,9.307414134348906e-08,663
A5083353087,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,7738
A5083353329,0.00033881077418261904,22.0,0.0,2.854894299285659e-17,269
A5083354054,6.160195894229437e-05,4.0,0.0,2.614587263259534e-28,5180
A5083358660,0.00047741518180278135,48.0,6.776736590528489e-05,3.1156213578919805e-06,214
A5083360053,4.620146920672077e-05,3.0,0.0,3.263210819091878e-11,199
A5083360832,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2564
A5083363461,0.00044661420233163416,29.0,0.0,2.63400595086001e-15,550
A5083364357,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,1045
A5083365850,4.620146920672077e-05,3.0,0.0,2.052407285363501e-26,508
A5083368985,7.700244867786796e-05,5.0,0.0,7.722276375749067e-23,2180
A5083369457,0.00026180832550475107,17.0,0.0016841410560609043,9.950841833552563e-09,462
A5083371463,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,5096
A5083371477,4.620146920672077e-05,3.0,0.0,8.776570345258074e-09,8
A5083372325,0.0001848058768268831,12.0,0.0,1.7508696326221448e-21,91
A5083376189,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,4299
A5083377094,0.00026180832550475107,17.0,0.0,1.0034075341398443e-11,454
A5083377729,0.00040041273312491337,26.0,0.0,2.8642634413691017e-08,62
A5083382561,0.00021560685629803028,14.0,0.0,1.0694664494913752e-10,1665
A5083386369,7.700244867786796e-05,5.0,0.0,1.496282456630503e-10,253
A5083386976,0.00010780342814901514,7.0,0.0,2.3055892657711918e-15,728
A5083392542,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,6548
A5083395137,6.160195894229437e-05,5.0,0.0,1.3034409301225903e-28,5123
A5083396472,0.0,0.0,0.0,2.024029421174194e-40,7739
A5083396948,0.0,0.0,0.0,2.024029421174194e-40,7740
A5083399192,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,436
A5083400427,0.00015400489735573593,10.0,0.0,1.1090105035755353e-22,3724
A5083400955,0.00041581322286048697,27.0,0.0,3.533925594659586e-05,4
A5083402013,0.00012320391788458874,8.0,0.0,1.5061331625601535e-07,93
A5083406112,0.0,0.0,0.0,2.024029421174194e-40,7741
A5083406270,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,1808
A5083407625,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3931
A5083409275,1.5400489735573592e-05,1.0,0.0,7.9101128026380956e-28,1140
A5083410012,0.0018942602374755519,154.0,0.002315284412679383,3.368062277155587e-07,71
A5083412798,0.00010780342814901514,7.0,0.0,3.182711678923433e-08,100
A5083420537,0.00020020636656245669,13.0,7.178119517817206e-05,1.035068121257695e-11,1012
A5083421034,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,4574
A5083422622,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,778
A5083427047,0.0006160195894229437,82.0,2.7579809673886925e-05,9.612308439418618e-10,728
A5083429850,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4916
A5083432344,9.240293841344155e-05,9.0,0.0004532456191146158,1.3350875806437896e-10,66
A5083436740,7.700244867786796e-05,5.0,0.0,1.2643031695371814e-09,485
A5083440418,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,4496
A5083442452,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,6332
A5083442454,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,58
A5083445640,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,4361
A5083447758,0.0,0.0,0.0,2.024029421174194e-40,7742
A5083457158,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,1856
A5083458247,7.700244867786796e-05,5.0,0.0,7.147261989308922e-13,139
A5083459076,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,7743
A5083460602,0.00010780342814901514,7.0,0.0,4.557709073493508e-25,2815
A5083461583,9.240293841344155e-05,6.0,0.0,4.132041374993237e-09,1248
A5083463662,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4553
A5083463839,0.0009548303636055627,71.0,2.387149434422303e-07,8.092038429348832e-08,71
A5083468855,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3465
A5083472752,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3515
A5083473392,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,5046
A5083483735,0.00015400489735573593,10.0,0.0,2.969092374544709e-10,454
A5083484038,0.00029260930497589826,19.0,0.0,4.588593647563496e-18,355
A5083484070,9.240293841344155e-05,10.0,0.0,7.157058903041854e-09,100
A5083484581,0.00021560685629803028,15.0,0.0,8.745071623247816e-23,842
A5083493614,0.0006160195894229437,40.0,0.0,1.1369959297176206e-08,77
A5083493705,7.700244867786796e-05,5.0,0.0,9.755186969888388e-23,557
A5083494075,0.0005852186099517965,38.0,0.0,1.826742521709029e-08,728
A5083494674,0.00026180832550475107,17.0,0.0,5.126413854627872e-11,658
A5083494883,0.0005852186099517965,38.0,2.9946319069813847e-07,6.266476951447819e-07,214
A5083495901,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4920
A5083496477,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,579
A5083496983,7.700244867786796e-05,5.0,0.0,7.523597579253784e-21,459
A5083497035,6.160195894229437e-05,4.0,0.0,2.1697237739445355e-27,1201
A5083499937,7.700244867786796e-05,10.0,0.0,1.4403086466143282e-13,87
A5083500540,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,4944
A5083501418,0.00012320391788458874,8.0,0.0,4.446119499082808e-11,1665
A5083504260,0.00010780342814901514,7.0,1.4476906247464292e-05,6.2454952277508315e-06,104
A5083504898,0.00012320391788458874,8.0,0.0,7.16432811845628e-27,3153
A5083505237,7.700244867786796e-05,10.0,0.0,7.23354894366798e-22,6711
A5083505661,0.00047741518180278135,35.0,2.596334894005216e-07,6.667560259843114e-08,214
A5083506272,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,3023
A5083509845,6.160195894229437e-05,4.0,0.0,2.6145872632595338e-28,2293
A5083517445,0.00026180832550475107,17.0,0.0,5.862965545664072e-12,484
A5083519658,9.240293841344155e-05,6.0,0.0,4.7653759232871656e-23,1754
A5083520679,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,5060
A5083524237,9.240293841344155e-05,6.0,0.0,2.5386034206642225e-18,1027
A5083528596,6.160195894229437e-05,4.0,0.0,3.051401750014465e-18,204
A5083530241,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,6806
A5083533292,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,90
A5083535697,6.160195894229437e-05,4.0,0.0,2.3133009125855182e-11,199
A5083536273,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,7653
A5083537983,0.00015400489735573593,10.0,2.8953812494928585e-05,9.193597827227113e-11,100
A5083538605,0.00010780342814901514,7.0,0.0,1.412390454495692e-11,192
A5083540709,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,545
A5083542637,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4708
A5083544656,0.00020020636656245669,13.0,0.0,9.878812876484182e-08,102
A5083545545,0.00016940538709130952,11.0,0.0,7.04273981557852e-07,1665
A5083546712,0.0,0.0,0.0,2.024029421174194e-40,7744
A5083548267,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,1974
A5083548873,0.00026180832550475107,34.0,0.0,0.0004193920951095588,69
A5083548887,0.0005544176304806493,52.0,0.00016435151054882612,1.6110423045963796e-06,1665
A5083550114,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,2342
A5083550174,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,128
A5083550513,4.620146920672077e-05,3.0,0.0,7.8930038656783e-12,728
A5083552665,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,3433
A5083555133,0.00012320391788458874,8.0,0.0,2.362246346742046e-13,77
A5083556767,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,4672
A5083561397,0.00029260930497589826,19.0,0.0,2.652935842921438e-18,1462
A5083563233,0.0,0.0,0.0,2.024029421174194e-40,7745
A5083564913,0.0003696117536537662,24.0,0.0,4.8287606324367875e-08,95
A5083567626,9.240293841344155e-05,6.0,0.0,1.3386576070602102e-10,200
A5083567791,0.00021560685629803028,14.0,0.0,2.1357983593573603e-20,1792
A5083568754,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,1015
A5083572087,0.0,0.0,0.0,2.024029421174194e-40,7746
A5083577035,0.00030800979471147185,20.0,0.0,2.6580038753118324e-07,56
A5083579528,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,6299
A5083582547,4.620146920672077e-05,3.0,0.0,8.131910337905767e-24,2687
A5083583236,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,797
A5083583938,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,5424
A5083585665,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,5387
A5083585691,0.00040041273312491337,27.0,1.1712595166008918e-05,1.6833263864679409e-06,14
A5083586400,4.620146920672077e-05,3.0,0.0,8.427913475882361e-09,87
A5083588442,0.00015400489735573593,12.0,9.651270831642873e-06,1.439817137566388e-09,462
A5083595150,1.5400489735573592e-05,1.0,0.0,1.8390141304968782e-11,77
A5083595182,0.00041581322286048697,52.0,5.082904854099571e-05,6.347829310314894e-07,93
A5083597994,0.0006160195894229437,40.0,0.0,3.4773284440596413e-06,214
A5083598663,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,7747
A5083600526,0.0005390171407450757,70.0,0.0,0.0523455791767097,261
A5083603294,7.700244867786796e-05,5.0,0.0,4.8344728026822327e-11,214
A5083605660,0.0,0.0,0.0,2.024029421174194e-40,7748
A5083605767,0.0005082161612739285,33.0,0.0,2.1946153414659758e-14,1169
A5083607769,7.700244867786796e-05,5.0,0.0,5.7198771004132887e-11,182
A5083607843,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,6505
A5083609259,0.00029260930497589826,19.0,0.0,2.652935842921438e-18,1110
A5083610381,0.00015400489735573593,10.0,0.0,1.0230396565276422e-22,510
A5083611668,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,5694
A5083618602,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,3101
A5083618632,6.160195894229437e-05,4.0,0.0,1.983289507484655e-21,1792
A5083620005,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,631
A5083624242,9.240293841344155e-05,6.0,0.0,1.580228395252192e-12,200
A5083629144,3.0800979471147184e-05,2.0,0.0,7.914518888993642e-12,1665
A5083630052,7.700244867786796e-05,5.0,0.0,6.377958875044572e-12,1661
A5083631981,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,4520
A5083633316,0.00016940538709130952,11.0,0.0,9.276012464101715e-15,34
A5083638213,0.00012320391788458874,8.0,0.0,1.3014371919508468e-08,74
A5083639083,0.0,0.0,0.0,2.024029421174194e-40,7749
A5083639544,9.240293841344155e-05,6.0,0.0,1.806704017736659e-12,147
A5083642845,0.0,0.0,0.0,2.024029421174194e-40,7750
A5083644092,9.240293841344155e-05,6.0,0.0,3.3481464974752036e-09,200
A5083645580,0.00016940538709130952,12.0,3.470203899784779e-05,8.183881066810914e-09,186
A5083649398,0.00016940538709130952,11.0,0.0,7.386236482773897e-08,21
A5083651238,0.0001848058768268831,12.0,4.3430718742392875e-05,3.597221258420414e-07,69
A5083651634,0.00021560685629803028,14.0,0.0,3.703498484745575e-17,966
A5083652196,0.00015400489735573593,16.0,2.8953812494928585e-05,1.2774907525824404e-13,34
A5083657160,0.00012320391788458874,8.0,0.0,1.0277901627417548e-25,183
A5083657836,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,122
A5083662221,0.00012320391788458874,8.0,0.0,2.824480137009396e-08,344
A5083663201,0.00012320391788458874,8.0,0.0,1.6947124163902987e-07,14
A5083665721,0.0001848058768268831,12.0,8.686143748478575e-05,2.6723618586702882e-09,116
A5083669929,4.620146920672077e-05,3.0,0.0,2.8002262586886413e-12,8
A5083670972,7.700244867786796e-05,5.0,0.0,1.4114096979274294e-09,87
A5083672597,0.00043121371259606056,33.0,1.6721250446050268e-06,2.3153762137753475e-07,374
A5083674265,0.0,0.0,0.0,2.024029421174194e-40,7751
A5083675499,0.0006468205688940909,42.0,0.0002043871056469781,1.0113969768913659e-07,150
A5083681053,0.0005082161612739285,33.0,0.0,1.004431099041363e-07,150
A5083681237,0.0,0.0,0.0,2.024029421174194e-40,7752
A5083681788,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,4262
A5083683118,4.620146920672077e-05,3.0,0.0,3.312538082398203e-12,374
A5083684300,0.00013860440762016233,9.0,0.0,2.0240294211741967e-23,1123
A5083689982,0.00016940538709130952,11.0,2.5668273488411865e-07,5.415409472584542e-25,63
A5083704013,9.240293841344155e-05,6.0,0.0,1.5707681377514276e-10,69
A5083704852,7.700244867786796e-05,5.0,0.0,2.6771899251363154e-25,1221
A5083705571,9.240293841344155e-05,6.0,0.0,1.0873291938889607e-25,876
A5083706074,7.700244867786796e-05,5.0,0.0,1.40989752006677e-19,1027
A5083706537,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,3530
A5083711010,0.0001848058768268831,22.0,0.0,4.9355025619201566e-11,374
A5083712311,0.00024640783576917747,22.0,4.299435809308988e-05,7.423542467632572e-11,1068
A5083714066,0.0005082161612739285,33.0,0.0,2.9355527821472387e-11,77
A5083718819,0.00012320391788458874,9.0,0.0,1.5023359460418712e-25,774
A5083720088,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,6730
A5083724264,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,5515
A5083724554,0.00024640783576917747,16.0,0.0,1.1272933659017545e-10,452
A5083725750,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,4273
A5083726802,0.00012320391788458874,8.0,0.0,1.451894214856353e-10,100
A5083733004,6.160195894229437e-05,4.0,0.0,7.186373638304992e-09,77
A5083735830,0.0008932284046632683,85.0,0.0009784877862046258,2.4525829237652435e-06,1665
A5083736034,0.00016940538709130952,11.0,0.0,4.490534154186483e-22,463
A5083738617,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,4614
A5083739256,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2256
A5083740230,0.00020020636656245669,13.0,1.1810740486353424e-05,6.5588970416982405e-09,87
A5083740275,0.00010780342814901514,7.0,0.0,3.545125492149642e-09,116
A5083741262,0.0,0.0,0.0,2.024029421174194e-40,7753
A5083742731,0.00013860440762016233,16.0,0.0,1.1339688520332474e-08,8
A5083743598,6.160195894229437e-05,4.0,0.0,1.7516267763738786e-08,104
A5083746705,0.00012320391788458874,11.0,0.0,9.08280907786609e-08,116
A5083748385,6.160195894229437e-05,4.0,0.0,7.559112641163218e-10,95
A5083750020,0.00026180832550475107,21.0,3.622306754684683e-05,1.177140797238834e-10,130
A5083750401,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,913
A5083752471,0.00026180832550475107,38.0,6.181217682035713e-05,1.6553850544134783e-07,147
A5083755147,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,7754
A5083758519,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,2409
A5083758848,0.00015400489735573593,10.0,0.0,1.3125812220061248e-10,62
A5083761823,0.00023100734603360388,15.0,0.0,5.973880436809412e-20,1572
A5083768860,0.0,0.0,0.0,2.024029421174194e-40,7755
A5083771180,0.00041581322286048697,27.0,2.8909809740377024e-06,1.1302752991581686e-05,85
A5083773050,0.00015400489735573593,10.0,0.0,9.329363617490787e-17,1027
A5083774696,9.240293841344155e-05,6.0,0.0,4.708510045729821e-26,2000
A5083774763,6.160195894229437e-05,4.0,0.0,7.427363590317923e-27,3771
A5083775697,1.5400489735573592e-05,1.0,0.0,2.6529358429214393e-35,7756
A5083776789,0.00030800979471147185,20.0,0.0,6.0805775479268715e-18,481
A5083779857,0.0005236166510095021,37.0,2.1715359371196438e-05,6.253328899898264e-10,841
A5083780769,6.160195894229437e-05,4.0,0.0,4.887054640849476e-28,1212
A5083781043,0.00020020636656245669,13.0,0.0,6.171538287138985e-21,4689
A5083785142,7.700244867786796e-05,10.0,0.0,9.944645416416373e-24,4959
A5083791481,4.620146920672077e-05,3.0,0.0,3.477256068033989e-30,258
A5083791711,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,1844
A5083793269,0.00012320391788458874,8.0,0.0,3.375510642239298e-24,2171
A5083796201,0.00016940538709130952,11.0,0.0,2.7810093295355674e-07,1665
A5083797839,7.700244867786796e-05,5.0,0.0,3.426005671834173e-27,7747
A5083800253,0.00044661420233163416,31.0,0.00010934134471631561,6.200715054568913e-08,182
A5083805756,9.240293841344155e-05,6.0,0.0,8.580468445246727e-26,1554
A5083808534,0.0007700244867786796,50.0,7.373822708915079e-05,1.454808445564085e-08,658
A5083808734,0.00015400489735573593,11.0,0.0,2.1542774352667952e-24,1380
A5083809384,0.00021560685629803028,14.0,0.0,2.8340973161192247e-09,1165
A5083810678,0.00013860440762016233,9.0,0.0,8.286731719370701e-08,34
A5083811924,9.240293841344155e-05,6.0,0.0,8.311014616536416e-08,214
A5083814325,7.700244867786796e-05,5.0,0.0,6.356628060894948e-12,462
A5083815550,0.00046201469206720775,30.0,0.0,0.024303935733005932,261
A5083817509,7.700244867786796e-05,8.0,0.0,6.5370344764009635e-25,5198
A5083820405,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,6824
A5083822059,0.00024640783576917747,25.0,2.8953812494928585e-05,1.6692505868601695e-08,56
A5083822352,0.00020020636656245669,13.0,0.0,6.171538287138985e-21,2868
A5083825910,0.0,0.0,0.0,2.024029421174194e-40,7757
A5083826260,6.160195894229437e-05,12.0,0.0,4.301442648662898e-08,344
A5083832797,4.620146920672077e-05,3.0,0.0,2.3240098748319792e-11,728
A5083841358,0.00012320391788458874,8.0,0.0,3.312813641581333e-09,326
A5083845893,9.240293841344155e-05,6.0,0.0,4.027071087249355e-09,62
A5083848755,0.00023100734603360388,15.0,0.0,5.973880436809412e-20,1515
A5083849742,0.00043121371259606056,34.0,3.429586912736211e-06,1.040063089292434e-07,87
A5083852325,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,6790
A5083854027,3.0800979471147184e-05,2.0,0.0,2.613834893672311e-32,4966
A5083854532,6.160195894229437e-05,4.0,0.0,3.296923365937297e-08,192
A5083860487,0.00010780342814901514,7.0,0.0,8.87048722355305e-24,442
A5083864211,6.160195894229437e-05,4.0,0.0,1.54421189969955e-28,1841
A5083867344,9.240293841344155e-05,6.0,0.0,1.2756090169206615e-25,2249
A5083870289,0.00012320391788458874,8.0,1.1911790116855665e-05,9.507230341532913e-10,87
