id,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
A5090601084,0.00029804482594182163,5.0,0.0,9.637550503677838e-10,226
A5090604535,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,654
A5090631705,0.0017286599904625655,29.0,0.0,1.084454253732726e-07,228
A5090636694,0.000894134477825465,19.0,0.0,5.078985483923128e-07,23
A5090658067,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1753
A5090684139,0.0,0.0,0.0,5.5095984033568355e-21,3529
A5090688602,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2970
A5090693010,5.960896518836433e-05,1.0,0.0,1.6573973916978035e-16,767
A5090701958,0.0006556986170720076,12.0,2.9410143917357227e-05,8.005601924278212e-07,6
A5090703749,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,333
A5090715785,0.00029804482594182163,10.0,0.0,1.533897211660805e-10,138
A5090717554,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2706
A5090718376,0.001669051025274201,28.0,0.0,2.0775964897591923e-06,6
A5090720315,0.0007749165474487363,14.0,3.030483663530874e-05,3.209020266976803e-11,516
A5090728280,0.00029804482594182163,5.0,0.0,1.3500922488202293e-08,1436
A5090733219,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1679
A5090734949,0.00041726275631855027,7.0,0.0,1.0722560359252844e-12,478
A5090741969,0.00029804482594182163,5.0,0.0,2.170461852234583e-11,232
A5090743286,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2503
A5090745926,0.00029804482594182163,5.0,0.0,1.0104360057698976e-12,1777
A5090754832,0.0010133524082021935,17.0,0.0,2.8885933574340993e-09,344
A5090767684,0.00041726275631855027,13.0,0.0,8.813170231773739e-11,1295
A5090777660,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,424
A5090783620,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2101
A5090786077,0.000178826895565093,3.0,0.0,1.8042392083440698e-15,2288
A5090786767,0.00041726275631855027,7.0,0.0,1.2439482680756739e-12,718
A5090787173,5.960896518836433e-05,1.0,0.0,9.736562298412201e-17,1623
A5090821213,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,331
A5090825552,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2929
A5090838032,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2845
A5090842155,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1381
A5090875146,0.0,0.0,0.0,5.5095984033568355e-21,3530
A5090893421,0.00011921793037672866,4.0,0.0,1.0760934381556314e-14,67
A5090912200,0.00029804482594182163,5.0,0.0,9.469892690550467e-11,135
A5090920615,0.0008345255126371005,14.0,0.0,2.1329011027431534e-10,1597
A5090926650,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1835
A5090934876,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,741
A5090940680,0.0006556986170720076,11.0,0.0,4.646226094898026e-08,1436
A5090940750,0.000894134477825465,15.0,0.0,3.786167193041831e-10,1175
A5090941223,0.000178826895565093,6.0,0.0,4.2045496199447783e-10,17
A5090951421,0.000178826895565093,3.0,0.0,8.58976130076794e-09,26
A5090954457,0.002145922746781116,60.0,1.3107375170828686e-05,8.590239547871694e-06,11
A5090956629,0.00220553171196948,37.0,0.0,9.309504689205215e-07,162
A5090966988,0.0,0.0,0.0,5.5095984033568355e-21,3531
A5090967555,0.0002384358607534573,8.0,0.0,2.6969074165628148e-11,46
A5090973869,0.0005960896518836433,10.0,4.848773861649398e-05,6.90597108904665e-10,226
A5090974462,0.000536480686695279,9.0,0.0,1.2270645014513997e-10,136
A5090982121,0.00029804482594182163,8.0,0.0,9.386573709908453e-13,456
A5090986410,0.000536480686695279,10.0,0.0,8.009319231891184e-13,429
A5090993508,0.00011921793037672866,2.0,0.0,5.211167149120131e-14,321
A5091015127,0.0008345255126371005,14.0,0.0,2.1180747143217308e-10,1552
A5091023401,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1187
A5091049278,0.0007749165474487363,15.0,1.4936836966130466e-05,1.1641914930005514e-08,226
A5091050517,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1370
A5091065215,0.00029804482594182163,5.0,0.0,1.118998113418156e-13,263
A5091090025,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,231
A5091092144,0.0,0.0,0.0,5.5095984033568355e-21,3532
A5091093107,0.001490224129709108,25.0,0.0,1.4700495323085193e-06,11
A5091097481,0.0011921793037672865,20.0,0.0,4.376164076460866e-09,495
A5091104349,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1129
A5091106558,0.0004768717215069146,8.0,0.0,5.476201397928682e-10,293
A5091109477,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1179
A5091112967,0.0041726275631855025,124.0,0.0021151782370244345,0.10638002622111094,141
A5091113525,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,309
A5091125353,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,264
A5091127899,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,41
A5091130570,0.0,0.0,0.0,5.5095984033568355e-21,3533
A5091135797,0.0004768717215069146,8.0,0.0,5.586979043523664e-12,2624
A5091147386,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1629
A5091179481,0.0013113972341440151,26.0,0.002329619650434386,4.378202420348885e-08,46
A5091224038,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3534
A5091235272,0.0,0.0,0.0,5.5095984033568355e-21,3535
A5091239620,0.0002384358607534573,4.0,0.0,4.139580795789938e-10,46
A5091249092,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3037
A5091250983,0.0,0.0,0.0,5.5095984033568355e-21,3536
A5091260693,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1587
A5091262280,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1474
A5091272738,0.000357653791130186,8.0,0.0,3.601200314073243e-06,134
A5091280478,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,418
A5091281566,0.001251788268955651,21.0,0.0,6.714652086635642e-09,234
A5091303969,0.002920839294229852,49.0,0.0,1.0760934381556349e-05,50
A5091317078,0.0,0.0,0.0,5.5095984033568355e-21,3537
A5091317839,0.001669051025274201,43.0,5.12873561185794e-07,6.742619298927634e-06,11
A5091318797,0.0,0.0,0.0,5.5095984033568355e-21,3538
A5091322627,0.0013710061993323795,23.0,0.0,1.4555298605594199e-08,147
A5091331939,0.003159275154983309,53.0,3.1795238437045235e-06,9.496198356518033e-07,162
A5091332148,0.000894134477825465,15.0,0.0,1.3235069746722032e-09,390
A5091341455,0.0020863137815927513,35.0,0.0,9.343093638553374e-07,17
A5091351481,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1430
A5091369633,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2304
A5091372273,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,630
A5091374776,0.0015498330948974725,26.0,0.0,4.4128390791583466e-08,377
A5091382678,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1592
A5091397173,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1282
A5091404674,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,1185
A5091407315,0.000357653791130186,6.0,0.0,2.7314887519856223e-13,1608
A5091410809,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1341
A5091414719,0.0,0.0,0.0,5.5095984033568355e-21,3539
A5091417246,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1135
A5091424096,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2907
A5091427759,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1933
A5091432188,0.000357653791130186,6.0,0.0,3.050590713656902e-12,1777
A5091432739,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,932
A5091433552,0.0026227944682880302,44.0,0.0,0.03303771583358246,141
A5091435927,0.002801621363853123,48.0,6.359047687409047e-06,3.9599595432391245e-08,220
A5091443553,0.0010133524082021935,23.0,0.0,6.779403845422656e-08,138
A5091447404,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2113
A5091450603,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,792
A5091468414,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1636
A5091486823,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2034
A5091489017,0.00041726275631855027,7.0,0.0,2.606278059438808e-14,1937
A5091491018,0.000178826895565093,3.0,0.0,4.072861529633153e-14,1051
A5091496449,0.000536480686695279,9.0,0.0,5.509598403356834e-12,617
A5091502081,0.000715307582260372,12.0,0.0,1.9260710546170896e-07,11
A5091511244,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3448
A5091511493,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,3028
A5091515481,0.0005960896518836433,10.0,3.636580396237049e-05,1.7934316838672932e-09,31
A5091517952,0.001967095851216023,33.0,0.0,3.345262464027389e-07,467
A5091525681,0.000357653791130186,6.0,0.0,7.870930329268925e-12,516
A5091549352,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2444
A5091553660,0.0004768717215069146,8.0,0.0,5.615127399949666e-12,955
A5091557657,0.002384358607534573,40.0,0.0,1.8037429830248358e-06,287
A5091559348,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,308
A5091562632,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,296
A5091572278,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2101
A5091576439,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1381
A5091587957,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,63
A5091592523,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1378
A5091601095,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,3492
A5091615374,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,1975
A5091615668,0.001251788268955651,21.0,0.0,6.6515685547686685e-09,186
A5091621857,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2489
A5091627200,0.0010133524082021935,17.0,0.0,3.293670197336012e-08,107
A5091640552,0.00041726275631855027,10.0,0.0,7.666929686082247e-09,13
A5091654425,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1822
A5091654542,0.0,0.0,0.0,5.5095984033568355e-21,3540
A5091674853,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,3003
A5091676855,0.00041726275631855027,7.0,0.0,1.1058181008224961e-10,26
A5091679175,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2197
A5091689170,0.0010133524082021935,24.0,0.0,6.576079089680734e-09,236
A5091708404,0.000178826895565093,6.0,0.0,2.2233216869688933e-13,2774
A5091713195,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,548
A5091714241,0.002324749642346209,39.0,0.004384894672049661,2.1453515806980635e-06,17
A5091734792,0.0004768717215069146,8.0,0.0,2.388843405214699e-06,134
A5091745652,0.0010133524082021935,17.0,0.0,1.1034507482168122e-09,276
A5091764159,0.0,0.0,0.0,5.5095984033568355e-21,3541
A5091764885,0.00220553171196948,39.0,0.0,6.256391249851067e-07,13
A5091771176,0.002324749642346209,39.0,6.060967327061748e-05,5.760523797814565e-07,13
A5091776493,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,425
A5091782857,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2790
A5091794841,0.0002384358607534573,4.0,0.0,2.2865792046060742e-07,6
A5091796975,0.00029804482594182163,6.0,0.0,2.6356855409167257e-14,1351
A5091804524,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,161
A5091809015,0.000357653791130186,6.0,0.0,8.775262350075684e-08,82
A5091815974,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,898
A5091825919,0.0013113972341440151,37.0,4.2393651249393643e-07,1.0710186506139675e-07,190
A5091832182,0.0,0.0,0.0,5.5095984033568355e-21,3542
A5091860006,0.004351454458750596,202.0,1.0364624294428966e-05,0.2000278300133705,141
A5091862199,0.002920839294229852,49.0,0.0,1.0760934381556349e-05,50
A5091863515,0.0,0.0,0.0,5.5095984033568355e-21,3543
A5091863640,0.0007749165474487363,13.0,0.0,9.313818825217542e-09,96
A5091875762,0.00220553171196948,37.0,0.0,9.102743677266291e-07,10
A5091880579,0.00220553171196948,37.0,0.0,9.309504689205215e-07,162
A5091883938,0.0010133524082021935,17.0,0.0,1.173240693733163e-09,135
A5091885274,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2131
A5091893019,0.0,0.0,0.0,5.5095984033568355e-21,3544
A5091904954,0.001072961373390558,18.0,0.0,1.7778796244660714e-09,8
A5091905437,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,665
A5091907287,5.960896518836433e-05,1.0,0.0,6.350473311677155e-16,2288
A5091908044,0.000894134477825465,15.0,0.0,3.786167193041831e-10,651
A5091912819,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,529
A5092027624,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1882
A5092311801,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,258
A5092313023,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1977
A5092555795,0.0,0.0,0.0,5.5095984033568355e-21,3545
A5092595749,0.0013710061993323795,23.0,0.0,3.316177433191256e-06,11
A5092596486,0.000357653791130186,6.0,0.0,4.756452746116309e-11,344
A5092880867,0.0,0.0,0.0,5.5095984033568355e-21,3546
A5092993315,0.0,0.0,0.0,5.5095984033568355e-21,3547
A5093047827,0.0006556986170720076,11.0,0.0,8.713651869388736e-08,46
A5093054029,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2685
A5093091829,0.0011325703385789221,26.0,4.848773861649398e-05,3.7915600169048114e-08,17
A5093121846,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2225
A5093292513,0.0,0.0,0.0,5.5095984033568355e-21,3548
A5093479717,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1141
A5093497364,0.000357653791130186,12.0,0.0,5.842653281387934e-11,1128
A5093497365,0.000357653791130186,12.0,0.0,5.842653281387934e-11,1128
A5093506930,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,746
A5093844548,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,746
A5093939962,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3549
A5093967048,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,3437
A5094048954,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,3550
A5094339899,0.00178826895565093,30.0,0.0,1.6378892970812957e-07,96
A5094579727,0.0004768717215069146,8.0,0.0,5.2290052253065046e-08,134
A5096360926,5.960896518836433e-05,1.0,0.0,1.8839789376115338e-10,293
A5096362319,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1141
A5096769688,0.000894134477825465,15.0,0.0,4.3006755929850357e-10,13
A5096769689,0.000894134477825465,15.0,0.0,4.3006755929850357e-10,13
A5097249233,0.001490224129709108,25.0,0.0,3.481749565905596e-08,220
A5097605593,0.0010133524082021935,17.0,0.0,3.293670197336012e-08,107
A5097632005,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,3124
A5097632006,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,3124
A5097632007,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,3124
A5097632008,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,3124
A5097659167,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,3124
A5098007463,0.00011921793037672866,2.0,0.0,6.004861713432985e-15,753
A5098399185,0.000357653791130186,6.0,0.0,3.2795808188043677e-12,1847
A5098863190,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,3231
A5099105916,0.0,0.0,0.0,5.5095984033568355e-21,3551
A5099218368,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2548
A5100299011,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1363
A5100305759,0.000178826895565093,3.0,0.0,8.072367360897002e-11,11
A5100308217,0.0007749165474487363,14.0,3.030483663530874e-05,3.209020266976803e-11,516
A5100308240,0.0002384358607534573,4.0,0.0,2.566608950934638e-13,683
A5100310123,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2999
A5100310267,0.000357653791130186,6.0,0.0,7.091668561549545e-08,11
A5100317994,0.00041726275631855027,7.0,0.0,1.6333708595005248e-12,426
A5100318000,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2815
A5100318032,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2551
A5100318047,0.0005960896518836433,10.0,0.0,1.8197328805916314e-10,61
A5100318285,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2259
A5100318416,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1180
A5100318462,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,365
A5100318684,0.000357653791130186,6.0,0.0,2.223321686968891e-13,60
A5100318868,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,825
A5100319234,0.0002384358607534573,4.0,0.0,6.5803365724699876e-12,978
A5100319437,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1397
A5100319452,0.0010133524082021935,30.0,0.00022859451634633983,1.0999998943058025e-08,226
A5100319584,0.000357653791130186,6.0,0.0,2.223321686968891e-13,412
A5100320103,0.0004768717215069146,8.0,0.0,2.687272153189684e-12,453
A5100320214,0.00041726275631855027,7.0,0.0,1.239191827366377e-11,299
A5100320553,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2096
A5100320723,0.0015498330948974725,31.0,1.4142257096477408e-05,1.4321278292514507e-08,344
A5100321261,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2622
A5100321391,0.00041726275631855027,7.0,0.0,2.0262634514814676e-10,238
A5100321401,0.0007749165474487363,13.0,0.0,1.1383407037280722e-10,2033
A5100322069,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2547
A5100322110,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3552
A5100322213,0.00041726275631855027,7.0,0.0,2.6494962473792784e-12,1811
A5100322342,0.000178826895565093,3.0,0.0,2.6336321135917943e-15,2975
A5100322345,0.000536480686695279,9.0,0.0,3.0461269306936747e-13,1608
A5100322561,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,999
A5100322706,0.000357653791130186,6.0,0.0,1.5986136717989933e-07,26
A5100322712,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2284
A5100322945,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,518
A5100323048,0.002920839294229852,49.0,0.0,1.0760934381556349e-05,50
A5100323157,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2469
A5100324098,0.0007749165474487363,13.0,0.0,6.84698750430877e-07,82
A5100324248,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,2522
A5100324301,0.0002384358607534573,4.0,0.0,9.451073267132131e-12,516
A5100324319,0.000894134477825465,17.0,2.4243869308246987e-05,2.0978785326198028e-10,138
A5100324346,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1307
A5100324371,0.000715307582260372,12.0,0.0,1.9203813208345876e-08,226
A5100324482,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2284
A5100324644,0.00029804482594182163,5.0,0.0,3.6006109636096714e-12,941
A5100324786,0.000536480686695279,9.0,0.0,5.509598403356834e-12,115
A5100324824,0.000536480686695279,9.0,0.0,1.0086875214935561e-10,138
A5100325659,0.000715307582260372,12.0,0.0,5.842653281387934e-11,1149
A5100325998,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1496
A5100326077,0.000178826895565093,3.0,0.0,5.314356455270853e-08,6
A5100326208,0.0002384358607534573,6.0,0.0,5.88385743397918e-13,426
A5100326367,0.00041726275631855027,7.0,0.0,1.0436999086118505e-12,338
A5100326385,0.000357653791130186,6.0,0.0,2.223321686968891e-13,1944
A5100326415,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1672
A5100326586,0.000715307582260372,12.0,0.0,5.842653281387934e-11,451
A5100327203,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2874
A5100327271,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1477
A5100327372,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1147
A5100327539,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2378
A5100327595,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,1699
A5100327619,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2354
A5100327688,0.00011921793037672866,2.0,0.0,9.071342367836295e-13,148
A5100327700,0.00029804482594182163,5.0,0.0,3.9774781058858055e-12,148
A5100327702,0.00029804482594182163,5.0,0.0,3.9774781058858055e-12,148
A5100327839,0.00041726275631855027,7.0,0.0,1.626709649246577e-11,144
A5100327844,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1044
A5100328136,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1504
A5100328263,0.000536480686695279,9.0,0.0,8.551242939663874e-11,889
A5100328264,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1486
A5100328393,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,832
A5100328752,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,1730
A5100328838,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,458
A5100328989,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,3433
A5100329067,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,231
A5100329353,0.0009537434430138292,17.0,3.030483663530874e-05,6.378479532574452e-09,82
A5100329436,0.000357653791130186,6.0,0.0,8.75073238226696e-09,78
A5100329448,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,32
A5100329487,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3096
A5100329514,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,296
A5100329824,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1395
A5100329828,0.000357653791130186,13.0,0.0,3.8142689642706426e-10,516
A5100329931,0.0019074868860276585,36.0,3.989308822648019e-05,2.3962843405443845e-06,6
A5100330214,0.00041726275631855027,11.0,0.0,7.313842768685012e-12,148
A5100330327,0.000715307582260372,12.0,0.0,7.924621317776123e-11,563
A5100330442,0.0006556986170720076,11.0,0.0,2.8428317589051186e-11,1305
A5100330581,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,580
A5100330616,0.000357653791130186,6.0,0.0,2.223321686968891e-13,2722
A5100331094,0.000178826895565093,3.0,0.0,5.646240988021753e-10,138
A5100331317,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,3164
A5100331371,0.0008345255126371005,14.0,0.0,3.6928850957621566e-09,377
A5100331776,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,59
A5100332068,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,2913
A5100332084,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1748
A5100332678,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,346
A5100332850,0.000715307582260372,12.0,0.0,5.842653281387934e-11,42
A5100332984,0.0005960896518836433,10.0,0.0,8.29397023782723e-11,138
A5100333038,0.0010133524082021935,17.0,0.0,1.0928800295025261e-09,898
A5100333053,0.000715307582260372,12.0,0.0,5.842653281387934e-11,537
A5100333337,0.0002384358607534573,4.0,0.0,5.114228069547506e-10,19
A5100333468,0.000357653791130186,10.0,0.0,7.804949800313915e-10,111
A5100333729,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,1594
A5100333817,0.000715307582260372,12.0,0.0,5.842653281387934e-11,35
A5100333854,0.00041726275631855027,7.0,0.0,1.9341060227707474e-08,82
A5100334354,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2207
A5100334558,0.001072961373390558,18.0,0.0,6.005007431908631e-09,223
A5100335187,0.00029804482594182163,5.0,0.0,7.651250707136941e-13,453
A5100335427,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,3231
A5100335524,0.0006556986170720076,11.0,0.0,3.2513588356033455e-08,31
A5100335597,0.0007749165474487363,13.0,0.0,1.1383407037280722e-10,2033
A5100335672,0.000715307582260372,12.0,0.0,5.842653281387934e-11,1149
A5100335705,0.0009537434430138292,16.0,0.0,1.2850710024608103e-09,516
A5100335845,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1721
A5100335977,0.000536480686695279,9.0,0.0,5.509598403356834e-12,1865
A5100336974,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,422
A5100337063,0.00011921793037672866,2.0,0.0,1.8053852048119679e-16,2971
A5100337209,0.00041726275631855027,7.0,0.0,1.6333708595005248e-12,426
A5100337347,0.0002384358607534573,4.0,0.0,2.0880061212995545e-08,31
A5100337475,0.0004768717215069146,8.0,0.0,2.134531307622123e-12,235
A5100337500,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1174
A5100337747,0.0002384358607534573,4.0,0.0,9.080739627114789e-09,26
A5100337943,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,1876
A5100337987,0.0004768717215069146,8.0,0.0,1.5749023501748583e-10,226
A5100338141,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2815
A5100338214,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,3514
A5100338243,0.0005960896518836433,10.0,0.0,1.8197328805916314e-10,61
A5100338278,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1096
A5100338372,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,795
A5100338398,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3032
A5100338685,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1721
A5100339004,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2383
A5100339029,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,240
A5100339075,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,32
A5100339502,5.960896518836433e-05,1.0,0.0,2.8209143825186998e-18,3553
A5100339615,0.000178826895565093,3.0,0.0,1.4443081638495743e-15,1442
A5100339851,0.00041726275631855027,11.0,0.0,2.2597664126485044e-11,786
A5100340238,0.00041726275631855027,7.0,0.0,9.007283749282434e-12,111
A5100340413,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2572
A5100340498,0.0013113972341440151,22.0,0.0,1.4254833734801881e-08,397
A5100340635,0.0002384358607534573,4.0,0.0,5.237115539432466e-13,1714
A5100340794,0.0005960896518836433,10.0,0.0,1.299134483353253e-11,1699
A5100340933,0.000715307582260372,12.0,0.0,5.842653281387934e-11,451
A5100341175,0.0002384358607534573,4.0,0.0,9.080739627114789e-09,26
A5100341628,0.0009537434430138292,16.0,0.0,2.7504751597341434e-07,19
A5100341636,0.0009537434430138292,16.0,0.0,2.7504751597341434e-07,19
A5100341802,0.0006556986170720076,11.0,0.0,6.173629325352416e-09,82
A5100341950,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,3
A5100342019,0.0007749165474487363,13.0,0.0,1.1383407037280722e-10,433
A5100342309,0.0002384358607534573,4.0,0.0,1.3851707913162936e-11,226
A5100342380,0.00029804482594182163,9.0,0.0,1.1400166203125001e-11,786
A5100342828,0.0002384358607534573,4.0,0.0,3.5979224669151783e-13,833
A5100343450,0.00029804482594182163,5.0,0.0,5.552405779111559e-14,2383
A5100343725,0.00029804482594182163,5.0,0.0,1.3203917586116836e-12,819
A5100343930,0.00011921793037672866,2.0,0.0,1.0844542537327259e-16,2663
A5100343991,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,2280
A5100344286,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,1096
A5100344507,0.00041726275631855027,7.0,0.0,7.394857798909816e-13,1869
A5100345183,0.0010133524082021935,17.0,0.0,2.069089680152004e-06,11
A5100345321,0.0004768717215069146,12.0,0.0,7.513748639556257e-10,516
A5100345373,0.0002384358607534573,4.0,0.0,1.076093438155632e-14,800
